FEATURES_TXT_BEGIN_0 0 54 12 LexicalReordering0_0 LexicalReordering0_1 LexicalReordering0_2 LexicalReordering0_3 Distortion0_0 LM0_0 WordPenalty0_0 PhrasePenalty0_0 TranslationModel0_0 TranslationModel0_1 TranslationModel0_2 TranslationModel0_3 
-0.541582 -5.91075 -0.253633 -6.08268 -12 -21.8636 -7 6 -5.1632 -6.08727 -3.11608 -1.59348 
-0.0512934 -1.1211 -0.00643063 -1.37604 -12 -31.1301 -12 6 -3.54701 -5.01908 -2.08279 -9.44837 
0 -0.127536 0 -0.218886 -12 -30.8259 -11 4 -3.53361 -6.01181 -7.13766 -9.72788 
-2.31392 -0.00811273 -1.12764 -0.836002 -4 -29.429 -8 7 -2.52396 -5.01908 -0.949675 -1.87643 
-4.82028 -0.0886931 0 -0.188141 -4 -28.1661 -9 4 -5.48836 -6.25498 -4.19552 -4.79946 
-0.00947877 -2.90245 -0.00823079 -7.07349 -22 -22.4017 -10 6 -5.21929 -7.21937 -7.78364 -8.15384 
-0.0425599 -0.0301156 -0.00823079 -0.200246 -12 -30.9043 -13 5 -4.59664 -5.01908 -6.34735 -11.6081 
-0.541582 -1.78363 -0.253633 -5.58387 -10 -26.5156 -7 5 -3.81327 -6.57396 -1.97221 -2.04139 
-0.0425599 -1.1229 -0.00823079 -1.37604 -12 -31.1725 -12 6 -3.60386 -5.01908 -2.15499 -9.0155 
-0.00947877 -1.1273 -0.00823079 -1.67003 -22 -27.2114 -11 7 -4.41313 -5.6645 -6.92218 -7.98888 
-4.26368 0 -1.61221 0 0 -30.8321 -10 4 -2.38155 -6.01182 -2.33644 -6.96537 
-5.2899 0 -0.195183 0 0 -25.74 -12 4 -6.32714 -11.8714 -10.1605 -18.5621 
